user_id,income_mean,income_std,current_debt,past_defaults,tx_volume,acceptance_history,repayment_history
3914,1413.910530077276,42.690260844922676,389.22658659333933,3,32,0.3230737553872286,0.8229579338337181
3915,686.4471193344855,93.52436748409232,858.8640089471379,1,37,0.24457060664631677,0.7617485659480396
3916,810.4645194620471,46.42972317935964,553.1411055960688,1,37,0.3479869572783899,0.8371664031684587
3917,931.1287541887033,62.604709473602206,189.83397901978233,0,23,0.41566971017729454,0.6467724725685212
3918,1116.4372316772922,78.86369618443516,493.2511014590209,2,24,0.2575319693698316,0.8766404386989813
3919,1315.3329908165836,56.09564467965961,947.2742228887292,1,33,0.17156666583862437,0.8492469431564673
3920,356.7009992662664,246.79097063580562,698.2876403834514,0,40,0.28289804165183713,0.9691726390155139
3921,1277.4482087778897,50.96761818387148,1887.0490286436477,0,28,0.13781052270063196,0.3345197644723061
3922,835.9510150218928,47.558250038835055,1109.403979220848,0,37,0.3686443524543272,0.8025971536318839
3923,1814.645933324491,42.46622524622619,984.6642426337423,2,32,0.2970034687501366,0.8330814686220611
3924,1648.7160441893088,20.221626678715033,856.6409646192549,1,29,0.5534048514725789,0.6818848037321728
3925,1064.9683848894933,251.77286831178307,424.72702173127317,0,35,0.18407741743991954,0.6843924397543216
3926,947.3080532058354,83.1090818683661,432.7273670836621,0,35,0.4996816419687897,0.6454879046606025
3927,806.0683547166873,120.43740450291811,769.8987634836011,2,24,0.37265708822129756,0.5774673833705466
3928,1119.3899908591952,109.27278992028,495.81319676222813,1,34,0.26358187418296497,0.6958370988591533
3929,1609.2641659373292,54.718256967527864,1708.6294639418204,0,32,0.08161599203937464,0.8167612197075035
3930,957.3858389803878,82.90297625817651,1099.5386514163931,0,21,0.05751209138949489,0.6972917296328764
3931,712.8524010078856,140.40250150747232,1409.3787896742729,0,26,0.10917771327102284,0.5506242518629145
3932,947.5060612883195,22.823318463825363,123.97787940846364,0,41,0.6923832464386955,0.6541458170974817
3933,1074.0017366340155,61.67390591299405,973.2769301313671,1,40,0.2548397742925954,0.7776044106534827
3934,526.1028344407597,70.60227694410455,275.8127741857863,1,29,0.3629042570376443,0.4010212503336105
3935,459.3207630316559,53.285479004517434,1548.2825028206066,0,31,0.4363364748793245,0.7439097873580788
3936,721.8795382810401,52.44205018304007,1058.1116246069969,1,32,0.0390609398895704,0.4026943384508644
3937,1812.9241185199792,95.37627204309322,1142.319736794402,0,34,0.1709638573756506,0.8149843498352656
3938,1568.2892238135187,210.39872553729654,1173.8099780582447,2,29,0.4676376016638335,0.9265368807965093
3939,405.72059210567505,116.3670701451192,534.9593976514969,0,31,0.31393107782757035,0.77962632321744
3940,585.6780631344644,41.482466157401525,2003.688049953539,0,30,0.19092475087970626,0.7400043910571765
3941,1305.1512635658312,417.3284706635207,1093.5595526349994,0,21,0.09120021965906097,0.4382095342177082
3942,765.6877547271482,211.75637477423254,867.1917747638412,0,30,0.4278606034955796,0.8516374134569306
3943,1146.9116032918796,56.574029927109656,572.7475982875802,0,33,0.37618365350969224,0.6945585607709399
3944,418.01242811452585,213.91937510745146,727.1553332760269,0,29,0.3827394340106731,0.20563692103332065
3945,938.6011166084645,96.99623043752788,1506.5062167418685,1,33,0.07016284809296179,0.5897917966062813
3946,893.7792605058366,29.51972843373592,649.1701295261663,0,37,0.5151446085952106,0.6810608297731608
3947,1417.0182993752965,195.78913503855327,522.2099349567779,0,31,0.10077743848513025,0.8380597238053618
3948,1116.5484293665759,41.487392495715255,1024.3626699384015,2,36,0.0686421835881769,0.7767096074574509
3949,996.4854615715063,120.25368180302283,763.087924873156,0,34,0.07638760610317001,0.59406817749755
3950,368.58736508754293,93.13367840235432,530.4757660849114,1,23,0.2791378445649764,0.8223405443425531
3951,2057.027671524299,127.62450801698635,1345.8983315662013,0,27,0.5327407559976381,0.536274233286025
3952,1262.704753668667,264.6729589162329,402.55745602513764,0,22,0.4230358693083075,0.8803610600449426
3953,658.5113331090556,81.9619899869523,661.1954826641972,0,34,0.0462833776467785,0.5186364931403222
3954,984.856826474614,29.14491951092493,446.44230780395344,0,30,0.42762949375175974,0.8291135115383474
3955,776.9145025851095,46.75203201725586,1978.8664518441026,2,28,0.31328266930323573,0.8967312418275191
3956,847.2246279253776,27.143838911235697,1078.9342655831422,0,36,0.3235162802899575,0.651536301292489
3957,1557.2514947081263,19.41567776616569,936.440067834252,1,34,0.3649420385304378,0.7880438768481774
3958,584.2782088831876,179.4693423837369,460.0445647171017,1,21,0.4002666225594571,0.7262610820365042
3959,1286.6054496423885,90.69750257061357,1978.757978976226,0,25,0.18402858603732963,0.7601726933970164
3960,1587.038592921883,74.70503162514206,290.18373941624185,1,30,0.09982367461709638,0.5294175850254093
3961,1196.1391823522704,57.663310628591304,655.0893956503958,0,29,0.23496201031474956,0.5676054310248787
3962,867.3465869832846,151.31669864974663,714.2600375844203,1,14,0.4895414220446258,0.505492952342023
3963,635.4764522084643,230.5401697259764,294.7406241849712,1,38,0.1340291797099575,0.38102089911917814
3964,679.0659459876252,40.4091883489111,814.624385654613,0,36,0.738092673749436,0.5865720278080966
3965,994.2700941233451,116.87456328900447,507.15427607816906,0,29,0.2334267825138364,0.45010740622508666
3966,956.445774838983,170.82079121133268,1639.934057983872,0,25,0.3659721137564429,0.663971342874232
3967,1359.3178328958454,100.33673199518766,338.8283133597151,0,30,0.27845606695560815,0.5326716092157513
3968,433.84662973085494,142.77965865186988,1140.7157905278482,0,36,0.39754950110163506,0.7416440961811214
3969,1548.4203054638463,28.786206510662666,823.8280278053826,2,37,0.2962280413041331,0.8661491681837005
3970,2662.7290503976647,234.85545051508674,1303.0113471440573,0,38,0.4686548488175349,0.7260802233451938
3971,906.0622314960531,151.82715204309304,697.9620651204185,0,33,0.11383243503221045,0.6463606263593452
3972,841.4653558391753,125.48287984165904,433.2317067900082,0,34,0.10627369169742582,0.6449886196974218
3973,879.3623489779981,162.62304311536408,1782.2156455326356,0,23,0.07796879059120396,0.5775910256584178
3974,978.3873856254278,65.61286713305543,1766.5553826887083,0,23,0.18348330779898978,0.48211445985082346
3975,810.4923021469021,34.11740056934365,1156.7458417863,0,22,0.041291115720305714,0.7426690344047351
3976,322.09731294478615,27.347776171396003,1039.4913893640896,0,26,0.22744170091674298,0.6371420761396225
3977,870.2776232556766,23.40258497545197,919.4784653192914,0,26,0.3041915922808789,0.9310858247021533
3978,570.9421344484001,115.67635165181227,1074.190108251663,1,28,0.3571914028115811,0.5238955037960272
3979,1005.7071290911825,59.75895868325091,2430.085803057553,2,27,0.4326433236003764,0.43546885629213883
3980,1623.9789339860502,225.06826642279506,334.16337413433297,0,30,0.15009517953568557,0.9035018005309832
3981,580.5070145980351,194.19515132373965,774.8439594731402,1,35,0.17623770186607893,0.8756993934985383
3982,1914.1907933144487,151.1235981699135,562.1223623562528,0,30,0.5226716909891059,0.3826669587388993
3983,784.2915187614541,128.53978555227116,814.8076356817434,1,34,0.5718203584680335,0.6469298467488841
3984,615.2581500350171,46.58380486162602,318.1265829507757,0,33,0.16374081808955568,0.6831761908551802
3985,1262.8536999527898,54.22898674636099,412.9565970289791,1,31,0.03554548039131275,0.653005229670315
3986,741.730864526044,46.393949506612984,389.6158437489315,1,37,0.3928562832322523,0.8557517674846563
3987,914.1934539392468,33.09942998915485,1064.7661031347507,1,37,0.13278293832390078,0.8903159677665228
3988,943.3408743355747,76.51878686607226,760.3785729413672,1,33,0.32717886177322986,0.7362029812255824
3989,1230.1929393281557,169.24862218227665,251.57347850131816,1,34,0.27928673970600565,0.8944955873253114
3990,901.5795525416877,72.71470009287226,246.9097586933973,0,25,0.15229104059566595,0.6573456857113437
3991,855.8470594632316,44.35229236354489,189.29113846536362,1,31,0.1759537678333229,0.9403533568252185
3992,774.6147027094726,72.76541243498669,676.8772784224028,0,36,0.4002093917974667,0.7285215668826315
3993,1174.5648502495603,94.84513305873432,711.2045476500444,0,32,0.362772689787781,0.705661313379958
3994,723.2943035408002,55.70541828790271,737.6632440118779,0,36,0.23848968912147941,0.5418999280713314
3995,1648.4733084987372,77.00726573646233,483.3574355091634,1,26,0.15617356103478564,0.43064664719210727
3996,948.2188912531509,412.6733382333768,617.0296032748356,0,24,0.453895091175787,0.6123636901162449
3997,379.18515909092105,22.671723239128358,688.2553213494158,1,31,0.35483674894622314,0.5869420992718462
3998,1073.6478570964653,9.469692043908886,762.1503927946353,1,26,0.32335167173417134,0.9114511215139776
3999,1154.34025345478,89.80884952809184,918.4620641331308,0,26,0.37166298507837014,0.4578743489006194
4000,1656.8965804859627,111.8760913801303,1364.6944430633184,0,27,0.07918987511424588,0.4887948951779423
4001,649.5015560912115,74.03232428586777,452.41680748820954,2,32,0.38298270533294027,0.8471102375449308
4002,603.4862235698047,35.837611923515844,1176.103763053151,1,42,0.5177809155035229,0.3737801948617542
4003,1248.753011813487,222.37643581899653,511.4713002861133,0,34,0.21862909379069892,0.6589189738075114
4004,1534.223724440838,85.80798068164285,1059.5671326408647,0,33,0.23080815011537154,0.9560151730872344
4005,636.9255439754164,92.98200352380184,787.1865704355994,0,31,0.07151710238652102,0.449521800874263
4006,1055.9630809078749,149.3764853220496,2416.0304770668995,0,29,0.42531119088774033,0.9251830968092054
4007,908.807703747778,71.6323666381328,903.5104062673292,0,35,0.21829347781669173,0.5589667089503686
4008,647.9252795806467,66.48631073018649,1227.0272095169878,2,27,0.20206583582571316,0.9239220885116336
4009,884.1085397032135,222.36977879781193,89.9642646792234,2,21,0.12730303100724724,0.5636474600126045
4010,1485.09923323391,16.20389340343872,1284.6891470021262,1,26,0.1745378951519009,0.5647665889338496
4011,950.090366689403,107.56910516994375,468.8484236744152,0,30,0.2785531126612195,0.7705655526714633
4012,862.4423334377171,100.67165963133107,722.271818002338,0,34,0.40395095869920294,0.8255543976444423
4013,1219.1848852139087,59.226068180887204,605.9395356074467,1,30,0.06459622460748528,0.7382900891541261
4014,1545.8889519919626,74.12908885034291,362.43811403477594,1,31,0.26887086353700407,0.7021803247061884
4015,575.4717784625857,209.34894960204738,1841.721544376141,0,37,0.4582614594678586,0.9130959450955589
4016,1075.8872265467737,41.369036500948134,1428.702269142938,1,33,0.2698994609118652,0.7426050025836864
4017,786.6770633619888,142.53261506422834,413.3284237250815,1,30,0.34813940093450824,0.9187492371492347
4018,952.0485562001594,83.79592737186636,390.73832231238237,1,35,0.3108140290520872,0.6492075925954444
4019,1262.652580482852,131.9903476753637,1040.6530974682662,0,39,0.34270799836455496,0.6378498490651829
4020,816.2648930873909,113.25910656873847,1268.564293278945,1,38,0.32218674583255624,0.6624215181154278
4021,898.3961467248868,8.782940332865529,765.6482265352374,0,29,0.31345482482547593,0.9511573031732687
4022,1430.4133036821656,40.492693594282784,486.1875334570562,1,26,0.31816930438022967,0.8729458882989535
4023,1141.6449240834454,46.1897574935039,682.6022360794872,0,29,0.13355515815733615,0.9437624279960448
4024,888.9674785610108,35.51315261985965,221.22210249174898,0,30,0.3194694225151686,0.7566155562495641
4025,994.9792642730081,51.452235561324066,280.52021087682044,0,30,0.054713014339151,0.5571940191630895
4026,961.7100078436728,92.81957617501784,1331.139717132166,0,39,0.340643813749223,0.6273334619322557
4027,364.4951252725082,159.4021743029679,542.7854433570282,3,36,0.30997825502418774,0.8806417444622388
4028,1002.7414089789722,25.835968137150704,725.0268592334505,0,25,0.13505064396371677,0.6826420353599415
4029,485.03234201058365,84.73575989522436,904.2364758409902,2,21,0.0351183933994597,0.8138327345568318
4030,1526.3850470664527,103.43755361065004,721.2564471486647,0,25,0.2499999673226885,0.826144586358707
4031,479.30760990644643,180.90327341459167,924.484075173421,0,27,0.24266909012760796,0.7428309991641951
4032,768.3110522760514,239.6439135922953,1305.145243578157,1,41,0.13700883662404703,0.6851193597976617
4033,700.4288789158313,71.26387163241924,471.2198489922703,0,28,0.25275130337402446,0.30677143707804305
4034,1779.396667766354,36.2592609713121,1345.984538392246,1,38,0.3779770153925338,0.9140501048920082
4035,1497.7887364234225,108.57951945425737,902.0521532741508,0,22,0.1291183052218991,0.9421446968250986
4036,255.15713353873744,37.84724526115539,1070.9086312641516,1,30,0.23789408780781757,0.8447073543739412
4037,928.1395875664708,102.08140498033187,1294.979506697713,0,33,0.23253319787589816,0.7514179513311993
4038,528.0203475785418,44.27834880850944,827.9978523916747,1,34,0.27531912537075126,0.8515900204008684
4039,1004.4768175534058,121.42143824426086,2746.291316388565,0,32,0.5276137623278607,0.45081520535717884
4040,1249.6991163423522,47.00350277485816,351.5776987561071,1,27,0.19471476841125676,0.4489775735749782
4041,1043.290706090097,224.87036313134473,1313.0819927215332,1,35,0.3539332510766011,0.738299948604383
4042,1283.8759835514318,84.05630598580682,528.168282174183,0,26,0.1671984028706633,0.5787610264424844
4043,826.6208213577092,18.1295778727264,937.4251280189937,0,35,0.3447234933071704,0.8090543013284851
4044,1058.4587337871055,162.67808755767444,714.6139993213404,1,25,0.3702982556329377,0.6589633456160916
4045,1263.3647906353378,72.13190166494375,687.098353538336,2,27,0.15085089978209945,0.5648845364766557
4046,754.4930770696618,128.11970562525627,651.2928651124539,0,25,0.08476248057947662,0.5974594885507879
4047,610.9061678074428,164.81444352749295,1065.8455411694215,1,29,0.1301547812198342,0.8655202097219942
4048,682.1129946487631,87.5212343946038,413.00618362084214,1,27,0.16046663519262458,0.4197073969919183
4049,883.4178540067275,24.199526418891125,508.2046199933585,1,34,0.32203056154411247,0.6427639192436713
4050,939.8411307150859,93.79026835474129,387.22230676403046,2,26,0.1110395317072072,0.788511476727876
4051,1086.2912354926348,204.8369303672139,1765.4222796344752,1,30,0.06894810251545298,0.7732256966637954
4052,649.7415754152689,77.34105214981145,1220.7920532296519,1,28,0.28147831008909957,0.9971361097165886
4053,1279.8053732658443,113.43830409790118,525.3546490659148,1,25,0.36179222864857574,0.757920713383524
4054,1960.9998595248228,41.68594569333801,1027.3343245694168,0,33,0.1508834446207156,0.7495022742771608
4055,702.9271765127331,20.224162152598808,396.2708025038064,1,30,0.2169358837764973,0.5929826564423447
4056,2444.392686225676,73.34148925476664,794.5409816285445,2,25,0.42046220417977154,0.8281717163471339
4057,2079.444954474186,85.59788728383792,657.2049126940248,1,30,0.31623568710498023,0.4961641470161555
4058,938.4756830977975,178.39453807516557,650.6593834201882,0,29,0.24386945385326697,0.86312043053868
4059,871.1942138915324,89.82608216364723,586.7568243369152,0,40,0.18373538079580992,0.8111123227716998
4060,677.4122256917525,168.94963822014475,2687.7938234185895,1,32,0.16187842620428605,0.8973100435837394
4061,1364.1531257215313,58.45528582933084,1145.3430391516374,1,23,0.7725757939615688,0.7144422416863571
4062,967.6347968517849,23.526748179917643,2241.998817709909,0,29,0.1417427577092742,0.848017229338225
4063,1014.6494488451642,118.13769037988062,569.0019686650363,0,34,0.33831371780998665,0.8298899576028314
4064,617.2964329941,219.64441545596554,402.38542003586315,1,18,0.12439007172598378,0.8121001320281355
4065,1381.4599968869077,51.92672113632326,902.4798107527962,1,29,0.328098057457437,0.9228890158285983
4066,839.1334336036101,130.89789805199052,793.9253468484735,1,32,0.7742075903220551,0.8480626510024731
